sensor_type,device_type,timestamps,x,y,z
Magnetometer,smartphone,1529657884551000000,-7.3165894,42.640686,-25.3891
Magnetometer,smartphone,1529657884561000000,-6.227112,41.098022,-26.985168
Magnetometer,smartphone,1529657884571000000,-8.467102,42.19818,-24.229431
Magnetometer,smartphone,1529657884581000000,-8.651733,42.103577,-27.128601
Magnetometer,smartphone,1529657884591000000,-7.53479,42.256165,-24.568176
Magnetometer,smartphone,1529657884600000000,-7.180786,41.693115,-24.562073
Magnetometer,smartphone,1529657884610000000,-8.102417,43.640137,-24.589539
Magnetometer,smartphone,1529657884620000000,-6.4208984,41.903687,-25.386047
Magnetometer,smartphone,1529657884630000000,-4.3548584,44.500732,-21.122742
Magnetometer,smartphone,1529657884640000000,-4.196167,44.358826,-21.766663
Magnetometer,smartphone,1529657884649000000,-2.3773193,45.658875,-19.567871
Magnetometer,smartphone,1529657884659000000,0.3036499,45.690918,-18.16101
Magnetometer,smartphone,1529657884669000000,2.1652222,46.06476,-17.71698
Magnetometer,smartphone,1529657884679000000,3.7200928,46.461487,-16.622925
Magnetometer,smartphone,1529657884688000000,4.862976,45.957947,-15.82489
Magnetometer,smartphone,1529657884698000000,5.9661865,46.24939,-13.591003
Magnetometer,smartphone,1529657884709000000,4.9194336,45.661926,-12.753296
Magnetometer,smartphone,1529657884719000000,3.9489746,45.88623,-13.870239
Magnetometer,smartphone,1529657884729000000,5.5496216,45.73822,-12.120056
Magnetometer,smartphone,1529657884738000000,3.5552979,47.499084,-11.157227
Magnetometer,smartphone,1529657884748000000,4.9194336,46.598816,-12.287903
Magnetometer,smartphone,1529657884758000000,6.8130493,46.440125,-12.316895
Magnetometer,smartphone,1529657884767000000,8.0078125,45.135498,-11.824036
Magnetometer,smartphone,1529657884777000000,8.91571,45.848083,-10.403442
Magnetometer,smartphone,1529657884787000000,9.568787,45.780945,-8.6380005
Magnetometer,smartphone,1529657884797000000,11.39679,46.562195,-8.686829
Magnetometer,smartphone,1529657884808000000,11.58905,46.907043,-3.6956787
Magnetometer,smartphone,1529657884816000000,12.542725,46.696472,-3.868103
Magnetometer,smartphone,1529657884827000000,11.5448,45.562744,-2.0507812
Magnetometer,smartphone,1529657884837000000,11.680603,46.203613,-0.13122559
Magnetometer,smartphone,1529657884846000000,10.852051,45.858765,2.3712158
Magnetometer,smartphone,1529657884857000000,10.321045,46.705627,2.2003174
Magnetometer,smartphone,1529657884866000000,7.524109,47.039795,6.436157
Magnetometer,smartphone,1529657884876000000,7.475281,46.20819,10.649109
Magnetometer,smartphone,1529657884886000000,7.507324,46.185303,13.230896
Magnetometer,smartphone,1529657884895000000,3.894043,46.476746,14.576721
Magnetometer,smartphone,1529657884906000000,5.44281,44.73419,15.879822
Magnetometer,smartphone,1529657884916000000,4.86145,44.241333,16.868591
Magnetometer,smartphone,1529657884926000000,3.3447266,44.329834,21.733093
Magnetometer,smartphone,1529657884935000000,2.748108,43.719482,20.788574
Magnetometer,smartphone,1529657884945000000,2.0446777,42.630005,24.697876
Magnetometer,smartphone,1529657884954000000,2.1728516,41.004944,26.022339
Magnetometer,smartphone,1529657884964000000,2.2384644,40.065002,26.04065
Magnetometer,smartphone,1529657884974000000,2.8579712,38.64441,30.256653
Magnetometer,smartphone,1529657884984000000,2.9708862,37.03308,30.290222
Magnetometer,smartphone,1529657884994000000,4.6585083,35.673523,32.38983
Magnetometer,smartphone,1529657885004000000,2.961731,35.025024,30.97992
Magnetometer,smartphone,1529657885013000000,6.163025,34.21936,31.588745
Magnetometer,smartphone,1529657885023000000,6.3201904,34.461975,33.032227
Magnetometer,smartphone,1529657885034000000,8.213806,34.303284,33.00476
Magnetometer,smartphone,1529657885044000000,9.768677,34.313965,32.009888
Magnetometer,smartphone,1529657885054000000,9.596252,33.94165,31.478882
Magnetometer,smartphone,1529657885063000000,9.918213,36.053467,31.265259
Magnetometer,smartphone,1529657885073000000,9.509277,35.281372,31.93512
Magnetometer,smartphone,1529657885083000000,9.767151,35.551453,28.858948
Magnetometer,smartphone,1529657885092000000,10.127258,37.123108,28.819275
Magnetometer,smartphone,1529657885102000000,10.305786,36.331177,25.92926
Magnetometer,smartphone,1529657885113000000,12.0224,36.454773,25.897217
Magnetometer,smartphone,1529657885122000000,11.100769,38.020325,23.457336
Magnetometer,smartphone,1529657885132000000,12.263489,39.006042,21.479797
Magnetometer,smartphone,1529657885142000000,11.534119,40.405273,21.139526
Magnetometer,smartphone,1529657885152000000,11.080933,41.80603,17.565918
Magnetometer,smartphone,1529657885162000000,10.818481,41.15753,18.069458
Magnetometer,smartphone,1529657885171000000,9.959412,41.90979,16.29181
Magnetometer,smartphone,1529657885181000000,11.36322,43.562317,12.037659
Magnetometer,smartphone,1529657885191000000,11.663818,45.687866,10.211182
Magnetometer,smartphone,1529657885201000000,12.561035,43.504333,6.854248
Magnetometer,smartphone,1529657885210000000,11.627197,44.822693,2.0004272
Magnetometer,smartphone,1529657885220000000,13.717651,43.60199,-0.9124756
Magnetometer,smartphone,1529657885230000000,10.023499,44.33441,-3.7704468
Magnetometer,smartphone,1529657885240000000,10.009766,44.088745,-6.3461304
Magnetometer,smartphone,1529657885250000000,10.00061,42.12494,-10.496521
Magnetometer,smartphone,1529657885260000000,9.597778,42.72461,-14.537048
Magnetometer,smartphone,1529657885270000000,6.726074,40.586853,-17.829895
Magnetometer,smartphone,1529657885280000000,7.3532104,40.40985,-18.966675
Magnetometer,smartphone,1529657885290000000,6.060791,40.663147,-20.562744
Magnetometer,smartphone,1529657885299000000,5.3878784,38.861084,-21.803284
Magnetometer,smartphone,1529657885309000000,3.5720825,37.686157,-23.03772
Magnetometer,smartphone,1529657885319000000,1.4846802,38.394165,-22.85614
Magnetometer,smartphone,1529657885329000000,2.9067993,38.146973,-23.519897
Magnetometer,smartphone,1529657885338000000,1.8585205,37.815857,-21.237183
Magnetometer,smartphone,1529657885349000000,1.8783569,38.227844,-22.213745
Magnetometer,smartphone,1529657885359000000,2.0217896,38.09662,-24.14856
Magnetometer,smartphone,1529657885368000000,2.2659302,39.52484,-21.601868
Magnetometer,smartphone,1529657885378000000,2.923584,39.071655,-21.765137
Magnetometer,smartphone,1529657885388000000,3.7750244,38.450623,-19.830322
Magnetometer,smartphone,1529657885397000000,4.5669556,40.779114,-18.765259
Magnetometer,smartphone,1529657885407000000,5.5404663,40.808105,-15.87677
Magnetometer,smartphone,1529657885417000000,5.2627563,40.808105,-12.806702
Magnetometer,smartphone,1529657885427000000,8.728027,40.394592,-13.986206
Magnetometer,smartphone,1529657885437000000,10.758972,41.003418,-11.129761
Magnetometer,smartphone,1529657885447000000,13.113403,40.942383,-11.491394
Magnetometer,smartphone,1529657885456000000,13.156128,40.274048,-11.799622
Magnetometer,smartphone,1529657885467000000,14.13269,39.790344,-11.643982
Magnetometer,smartphone,1529657885477000000,14.387512,38.04779,-13.546753
Magnetometer,smartphone,1529657885487000000,10.926819,40.216064,-14.826965
Magnetometer,smartphone,1529657885496000000,9.75647,39.491272,-12.04834
Magnetometer,smartphone,1529657885506000000,10.896301,38.224792,-15.911865
Magnetometer,smartphone,1529657885516000000,12.562561,36.62567,-17.034912
Magnetometer,smartphone,1529657885526000000,15.513611,34.394836,-19.456482
Magnetometer,smartphone,1529657885535000000,12.391663,34.999084,-19.255066
Magnetometer,smartphone,1529657885545000000,12.966919,35.49652,-20.72754
Magnetometer,smartphone,1529657885555000000,12.387085,35.002136,-19.578552
Magnetometer,smartphone,1529657885565000000,12.983704,35.48584,-19.436646
Magnetometer,smartphone,1529657885575000000,11.341858,36.30066,-20.718384
Magnetometer,smartphone,1529657885584000000,11.289978,34.83429,-20.524597
Magnetometer,smartphone,1529657885594000000,12.213135,35.282898,-19.41986
Magnetometer,smartphone,1529657885604000000,12.837219,38.01422,-16.908264
Magnetometer,smartphone,1529657885614000000,13.380432,37.15973,-15.7699585
Magnetometer,smartphone,1529657885624000000,13.687134,37.649536,-13.5269165
Magnetometer,smartphone,1529657885634000000,13.105774,37.454224,-15.7699585
Magnetometer,smartphone,1529657885644000000,13.40332,37.69684,-15.78064
Magnetometer,smartphone,1529657885654000000,13.034058,38.398743,-16.273499
Magnetometer,smartphone,1529657885664000000,10.366821,38.356018,-16.551208
Magnetometer,smartphone,1529657885674000000,8.16803,38.534546,-15.710449
Magnetometer,smartphone,1529657885683000000,5.6991577,37.81128,-16.459656
Magnetometer,smartphone,1529657885693000000,2.9144287,36.98883,-18.006897
Magnetometer,smartphone,1529657885703000000,1.322937,37.512207,-16.862488
Magnetometer,smartphone,1529657885713000000,-2.3345947,37.835693,-19.065857
Magnetometer,smartphone,1529657885723000000,-3.6773682,37.13379,-17.414856
Magnetometer,smartphone,1529657885732000000,-7.244873,36.242676,-19.110107
Magnetometer,smartphone,1529657885742000000,-11.143494,36.029053,-18.392944
Magnetometer,smartphone,1529657885752000000,-10.946655,33.207703,-18.33496
Magnetometer,smartphone,1529657885762000000,-12.40387,33.737183,-19.128418
Magnetometer,smartphone,1529657885772000000,-14.653015,32.191467,-19.378662
Magnetometer,smartphone,1529657885781000000,-16.618347,30.897522,-20.770264
Magnetometer,smartphone,1529657885791000000,-17.523193,30.563354,-19.618225
Magnetometer,smartphone,1529657885801000000,-18.34259,28.637695,-20.690918
Magnetometer,smartphone,1529657885811000000,-21.543884,27.302551,-20.606995
Magnetometer,smartphone,1529657885821000000,-21.852112,27.578735,-18.510437
Magnetometer,smartphone,1529657885831000000,-22.639465,26.31073,-18.205261
Magnetometer,smartphone,1529657885841000000,-22.932434,25.938416,-18.676758
Magnetometer,smartphone,1529657885851000000,-24.060059,26.046753,-20.43457
Magnetometer,smartphone,1529657885861000000,-22.911072,25.413513,-19.955444
Magnetometer,smartphone,1529657885871000000,-23.648071,24.803162,-19.4458
Magnetometer,smartphone,1529657885880000000,-25.07019,24.668884,-21.192932
Magnetometer,smartphone,1529657885890000000,-23.13385,24.095154,-19.9234
Magnetometer,smartphone,1529657885900000000,-21.662903,25.44403,-20.300293
Magnetometer,smartphone,1529657885910000000,-19.30542,25.126648,-21.784973
Magnetometer,smartphone,1529657885919000000,-18.469238,26.14746,-24.726868
Magnetometer,smartphone,1529657885929000000,-17.61322,27.409363,-24.446106
Magnetometer,smartphone,1529657885939000000,-15.6188965,26.029968,-23.158264
Magnetometer,smartphone,1529657885949000000,-14.941406,27.44751,-23.846436
Magnetometer,smartphone,1529657885959000000,-14.84375,26.101685,-23.49701
Magnetometer,smartphone,1529657885969000000,-13.153076,26.499939,-24.179077
Magnetometer,smartphone,1529657885978000000,-16.049194,25.144958,-24.906921
Magnetometer,smartphone,1529657885989000000,-17.071533,24.285889,-23.579407
Magnetometer,smartphone,1529657885999000000,-16.63971,24.531555,-25.367737
Magnetometer,smartphone,1529657886009000000,-16.236877,23.039246,-26.63269
Magnetometer,smartphone,1529657886018000000,-17.06543,23.388672,-28.401184
Magnetometer,smartphone,1529657886028000000,-18.661499,24.043274,-26.774597
Magnetometer,smartphone,1529657886038000000,-18.02063,23.600769,-28.22876
Magnetometer,smartphone,1529657886048000000,-19.340515,22.753906,-25.44403
Magnetometer,smartphone,1529657886058000000,-20.523071,21.5271,-26.527405
Magnetometer,smartphone,1529657886067000000,-20.458984,20.843506,-25.222778
Magnetometer,smartphone,1529657886077000000,-20.106506,20.152283,-26.019287
Magnetometer,smartphone,1529657886087000000,-22.21222,21.128845,-25.843811
Magnetometer,smartphone,1529657886097000000,-20.462036,21.099854,-23.936462
Magnetometer,smartphone,1529657886107000000,-21.942139,22.537231,-21.200562
Magnetometer,smartphone,1529657886117000000,-22.335815,23.641968,-21.540833
Magnetometer,smartphone,1529657886126000000,-23.25592,25.45929,-22.210693
Magnetometer,smartphone,1529657886136000000,-21.7453,26.39618,-21.611023
Magnetometer,smartphone,1529657886146000000,-19.07196,28.831482,-20.095825
Magnetometer,smartphone,1529657886156000000,-19.02771,28.417969,-18.797302
Magnetometer,smartphone,1529657886165000000,-19.67163,30.747986,-19.644165
Magnetometer,smartphone,1529657886175000000,-20.085144,30.61676,-15.59906
Magnetometer,smartphone,1529657886185000000,-21.803284,30.49469,-15.72876
Magnetometer,smartphone,1529657886195000000,-19.706726,29.652405,-15.907288
Magnetometer,smartphone,1529657886205000000,-19.102478,30.001831,-15.763855
Magnetometer,smartphone,1529657886214000000,-20.733643,31.065369,-14.79187
Magnetometer,smartphone,1529657886225000000,-19.2276,31.878662,-15.319824
Magnetometer,smartphone,1529657886235000000,-18.61267,31.837463,-16.619873
Magnetometer,smartphone,1529657886245000000,-17.478943,33.73871,-15.711975
Magnetometer,smartphone,1529657886254000000,-16.349792,33.372498,-15.238953
Magnetometer,smartphone,1529657886264000000,-14.315796,33.34198,-15.919495
Magnetometer,smartphone,1529657886274000000,-14.562988,34.440613,-17.068481
Magnetometer,smartphone,1529657886284000000,-13.20343,35.256958,-16.62445
Magnetometer,smartphone,1529657886294000000,-11.817932,35.67505,-16.496277
Magnetometer,smartphone,1529657886303000000,-9.710693,37.094116,-15.594482
Magnetometer,smartphone,1529657886313000000,-10.830688,37.70752,-13.815308
Magnetometer,smartphone,1529657886323000000,-9.136963,38.230896,-13.531494
Magnetometer,smartphone,1529657886333000000,-6.3430786,38.987732,-11.238098
Magnetometer,smartphone,1529657886343000000,-8.758545,39.730835,-12.181091
Magnetometer,smartphone,1529657886353000000,-5.1193237,39.930725,-8.375549
Magnetometer,smartphone,1529657886363000000,-5.331421,40.748596,-8.227539
Magnetometer,smartphone,1529657886372000000,-5.4901123,41.2735,-5.332947
Magnetometer,smartphone,1529657886382000000,-6.385803,40.805054,-4.1778564
Magnetometer,smartphone,1529657886392000000,-4.974365,40.948486,-3.3981323
Magnetometer,smartphone,1529657886402000000,-6.452942,42.00287,-2.911377
Magnetometer,smartphone,1529657886412000000,-5.140686,41.223145,-2.5939941
Magnetometer,smartphone,1529657886421000000,-4.841614,41.719055,-0.9963989
Magnetometer,smartphone,1529657886431000000,-4.295349,42.134094,0.051879883
Magnetometer,smartphone,1529657886441000000,-5.078125,42.19513,0.5493164
Magnetometer,smartphone,1529657886451000000,-6.138611,41.87317,1.864624
Magnetometer,smartphone,1529657886461000000,-4.2633057,42.366028,4.0802
Magnetometer,smartphone,1529657886470000000,-4.484558,41.17737,4.9179077
Magnetometer,smartphone,1529657886480000000,-5.1834106,42.55371,6.996155
Magnetometer,smartphone,1529657886490000000,-4.156494,41.651917,8.935547
Magnetometer,smartphone,1529657886500000000,-4.727173,41.02173,10.087585
Magnetometer,smartphone,1529657886510000000,-3.7902832,41.333008,11.517334
Magnetometer,smartphone,1529657886520000000,-6.0272217,41.178894,12.464905
Magnetometer,smartphone,1529657886529000000,-3.970337,41.386414,15.168762
Magnetometer,smartphone,1529657886540000000,-2.1347046,41.908264,14.320374
Magnetometer,smartphone,1529657886550000000,-2.4887085,40.330505,14.84375
Magnetometer,smartphone,1529657886560000000,-1.449585,39.164734,16.304016
Magnetometer,smartphone,1529657886569000000,-1.6235352,39.700317,17.90924
Magnetometer,smartphone,1529657886579000000,-1.2588501,39.25476,19.68689
Magnetometer,smartphone,1529657886589000000,-2.4871826,40.968323,18.702698
Magnetometer,smartphone,1529657886599000000,-4.006958,38.023376,18.792725
Magnetometer,smartphone,1529657886609000000,-2.6153564,38.180542,17.959595
Magnetometer,smartphone,1529657886618000000,-2.8335571,39.00299,17.56134
Magnetometer,smartphone,1529657886628000000,-3.9230347,41.098022,17.372131
Magnetometer,smartphone,1529657886638000000,-4.0863037,40.986633,16.247559
Magnetometer,smartphone,1529657886648000000,-5.331421,40.951538,16.915894
Magnetometer,smartphone,1529657886658000000,-4.8843384,40.67688,13.20343
Magnetometer,smartphone,1529657886667000000,-5.4351807,41.92047,13.830566
Magnetometer,smartphone,1529657886677000000,-6.225586,41.348267,9.983826
Magnetometer,smartphone,1529657886687000000,-5.7144165,42.65747,7.849121
Magnetometer,smartphone,1529657886697000000,-4.463196,42.816162,8.470154
Magnetometer,smartphone,1529657886707000000,-2.0858765,42.355347,7.7941895
Magnetometer,smartphone,1529657886717000000,-0.58135986,42.922974,6.2408447
Magnetometer,smartphone,1529657886727000000,-0.0869751,42.3584,4.954529
Magnetometer,smartphone,1529657886736000000,0.28533936,43.41278,2.8274536
Magnetometer,smartphone,1529657886746000000,1.0803223,43.34259,3.2989502
Magnetometer,smartphone,1529657886756000000,3.7124634,43.281555,0.0289917
